"","col_name","type","num_unq","mode","mode_ratio","num_missing","num_na","num_inf","num_nan","min","q1","median","mean","q3","max","std_dev"
"1","target","numeric",2715,"20",0.0089,0,0,0,0,8.48,19.4523,20.0625,20.0362,20.6705,32.85,1.4128
"2","cat_sum","numeric",5,"0",0.5325,0,0,0,0,0,0,0,0.5894,1,4,0.714
"3","num58_num32","numeric",5031,"0",0.0098,0,0,0,0,-25.3058,-0.4847,0.0337,0.1292,0.6859,37.1201,2.2407
"4","num23_num32","numeric",5068,"0",0.0026,0,0,0,0,-98.701,-1.2779,0.4113,0.4115,2.9236,35.6464,7.0637
"5","num32_num3","numeric",5040,"0",0.0081,0,0,0,0,-23.737,-0.4388,0.0352,0.1249,0.6218,24.6813,2.1915
"6","num6_num32","numeric",5067,"0",0.0028,0,0,0,0,-0.4658,-0.0079,0.0023,0.0029,0.015,0.4515,0.0394
"7","num5_num32","numeric",5049,"0",0.0063,0,0,0,0,-0.3586,-0.0049,8e-04,0.0014,0.0074,0.4396,0.0255
"8","num23","numeric",3816,"0.1875",0.003,0,0,0,0,-32.81,-1.57,0.7934,0.48,3.13,16.92,4.5491
"9","num32_num18","numeric",5037,"0",0.0087,0,0,0,0,-31.5317,-0.4685,0.0254,0.0596,0.6236,32.8519,2.1995
"10","num43","numeric",2481,"0",0.0118,0,0,0,0,-7.83,-0.43,0.06,0.046,0.5468,10.63,1.1444
"11","num23_num1","numeric",5068,"0",0.0026,0,0,0,0,-285783.7116,-437.8372,27.859,-753.1929,1672.8342,59885.3885,11479.0245
"12","num5_num1","numeric",5049,"0",0.0063,0,0,0,0,-1087.3819,-1.9147,0.0207,-1.1562,3.1741,700.5813,44.9838
"13","num58","numeric",2624,"0",0.0098,0,0,0,0,-12.9,-0.5625,0.08,0.0541,0.74,10.83,1.4106
"14","num18","numeric",2713,"0",0.0087,0,0,0,0,-10.04,-0.55,0.0625,0.0376,0.68,12.85,1.43
"15","num58_num1","numeric",5031,"0",0.0098,0,0,0,0,-112362.4101,-190.3301,0.4321,-81.3743,312.1363,59160.8241,3658.1464
"16","num4_num32","numeric",5037,"0",0.0087,0,0,0,0,-0.3158,-0.0036,3e-04,5e-04,0.0048,0.3712,0.0185
"17","num23_num18","numeric",4978,"0",0.0112,0,0,0,0,-221.02,-0.6251,0.1531,1.7046,2.2249,302.4692,12.2728
"18","num5_num23","numeric",5036,"0",0.0089,0,0,0,0,-2.447,-0.0035,0.0052,0.0254,0.0319,3.4398,0.1451
"19","num19","numeric",2722,"0",0.0089,0,0,0,0,-10.04,-0.5335,0.0625,0.0548,0.6875,12.85,1.414
"20","num3","numeric",2658,"0",0.0081,0,0,0,0,-15.12,-0.51,0.08,0.0508,0.65,9.53,1.3927
"21","num1_num3","numeric",5040,"0",0.0081,0,0,0,0,-76695.3889,-193.5279,0.6191,-131.9781,274.9196,47753.6623,3557.1806
"22","num2","numeric",2102,"13.42",0.0026,0,0,0,0,9.14,13.42,17.47,19.4498,23.0225,80.86,8.2151
"23","num38","numeric",5080,"-241.698618657108",2e-04,0,0,0,0,-241.6986,-9.8565,11.0954,6.2614,28.4419,95.4213,36.0725
"24","sq_num32","numeric",5080,"0.0177498939325232",2e-04,0,0,0,0,0.0177,0.4446,0.8146,1.1704,1.4792,11.7479,1.2329
"25","num23_num3","numeric",4976,"0",0.0104,0,0,0,0,-156.8832,-0.4757,0.2375,1.7556,2.3394,298.9227,12.5908
"26","num32","numeric",5080,"0.13322872788",2e-04,0,0,0,0,0.1332,0.6668,0.9026,0.9645,1.2162,3.4275,0.4902
"27","num10","numeric",2131,"11.57",0.0024,0,0,0,0,9.14,13.44,17.55,19.4545,23.0225,80.86,8.2088
"28","num6_num23","numeric",5053,"0",0.0053,0,0,0,0,-1.6799,3e-04,0.0215,0.0798,0.0854,7.7912,0.2422
"29","num32_num1","numeric",5080,"0.0191492297704305",2e-04,0,0,0,0,0.0191,82.5577,429.9737,1018.8209,1276.5654,21912.4559,1705.9439
"30","num4_num1","numeric",5037,"0",0.0087,0,0,0,0,-604.3919,-1.2704,0.0085,-0.6409,2.0198,747.8034,33.5396
"31","num18_num3","numeric",4825,"0",0.0163,0,0,0,0,-20.1565,-5e-04,0.1699,1.3359,1.1046,122.1697,4.8491
"32","num6_num3","numeric",5026,"0",0.0108,0,0,0,0,-0.6807,-0.0018,0.002,0.0129,0.0146,1.5839,0.0685
"33","num11","numeric",2122,"12.19",0.0022,0,0,0,0,9.14,13.46,17.515,19.4383,23.01,80.86,8.1788
"34","num18_num1","numeric",5037,"0",0.0087,0,0,0,0,-54917.037,-181.2027,0.4397,-92.5983,282.9592,62778.0969,3584.8844
"35","num58_num23","numeric",4986,"0",0.0122,0,0,0,0,-206.6363,-0.518,0.2092,1.639,2.3828,423.249,12.9072
"36","num36","numeric",5080,"-6.85770686379307",2e-04,0,0,0,0,-6.8577,-0.238,0.3402,0.1863,0.8359,2.6232,1.0352
"37","num6_num58","numeric",5017,"0",0.0126,0,0,0,0,-1.0296,-0.0026,0.0018,0.0121,0.0154,3.0633,0.0741
"38","num6","numeric",5056,"0",0.0028,0,0,0,0,-0.2375,-0.011,0.004,0.0023,0.0172,0.1735,0.0269
"39","num6_num1","numeric",5067,"0",0.0028,0,0,0,0,-2068.3684,-3.0392,0.0764,-3.9316,7.0641,821.3315,72.7053
"40","num8","numeric",2135,"11.65",0.0022,0,0,0,0,9.14,13.41,17.53,19.4504,23.03,80.06,8.2123
"41","num20","numeric",2718,"0",0.0085,0,0,0,0,-11.52,-0.55,0.06,0.0252,0.6739,12.85,1.4308
"42","num5","numeric",5040,"0",0.0063,0,0,0,0,-0.1336,-0.0065,0.0014,8e-04,0.0087,0.1282,0.016
"43","num1","numeric",5029,"3.582",6e-04,0,0,0,0,0.098,65.0643,557.9135,851.3039,1243.162,8710.263,1009.4898
"44","num4","numeric",5017,"0",0.0087,0,0,0,0,-0.0984,-0.0047,6e-04,4e-04,0.0058,0.1452,0.0117
